timestamp,bus,can_id,payload
1780065262.543097,vcan0,607,FFFFFFFF
1780065262.593294,vcan0,607,FFFFFFFF
1780065262.611272,vcan0,600,FF000000
1780065262.611300,vcan0,601,00000000
1780065262.611316,vcan0,602,7F000000
1780065262.643471,vcan0,607,FFFFFFFF
1780065262.675356,vcan0,603,00
1780065262.675386,vcan0,604,00
1780065262.675405,vcan0,607,01000000
1780065262.693649,vcan0,607,FFFFFFFF
1780065262.708267,vcan0,606,00
1780065262.724267,vcan0,600,FF000000
1780065262.724293,vcan0,601,00000000
1780065262.724308,vcan0,602,7F000000
1780065262.743816,vcan0,607,FFFFFFFF
1780065262.794027,vcan0,607,FFFFFFFF
1780065262.836276,vcan0,600,FF000000
1780065262.836306,vcan0,601,00000000
1780065262.836321,vcan0,602,7F000000
1780065262.844243,vcan0,607,FFFFFFFF
1780065262.884278,vcan0,603,00
1780065262.884306,vcan0,604,00
1780065262.884324,vcan0,607,01000000
1780065262.894467,vcan0,607,FFFFFFFF
1780065262.944688,vcan0,607,FFFFFFFF
1780065262.948273,vcan0,600,FF000000
1780065262.948301,vcan0,601,00000000
1780065262.948317,vcan0,602,7F000000
1780065262.994878,vcan0,607,FFFFFFFF
1780065263.045060,vcan0,607,FFFFFFFF
1780065263.059267,vcan0,600,FF000000
1780065263.059294,vcan0,601,00000000
1780065263.059309,vcan0,602,7F000000
1780065263.091291,vcan0,603,00
1780065263.091319,vcan0,604,00
1780065263.091336,vcan0,607,01000000
1780065263.095246,vcan0,607,FFFFFFFF
1780065263.145427,vcan0,607,FFFFFFFF
1780065263.171280,vcan0,600,FF000000
1780065263.171306,vcan0,601,00000000
1780065263.171321,vcan0,602,7F000000
1780065263.195614,vcan0,607,FFFFFFFF
1780065263.219289,vcan0,606,00
1780065263.245809,vcan0,607,FFFFFFFF
1780065263.283303,vcan0,600,FF000000
1780065263.283333,vcan0,601,00000000
1780065263.283349,vcan0,602,7F000000
1780065263.296002,vcan0,607,FFFFFFFF
1780065263.299271,vcan0,603,00
1780065263.299295,vcan0,604,00
1780065263.299311,vcan0,607,01000000
1780065263.346180,vcan0,607,FFFFFFFF
1780065263.395266,vcan0,600,FF000000
1780065263.395296,vcan0,601,00000000
1780065263.395312,vcan0,602,7F000000
1780065263.396352,vcan0,607,FFFFFFFF
1780065263.446536,vcan0,607,FFFFFFFF
1780065263.496722,vcan0,607,FFFFFFFF
1780065263.507278,vcan0,600,FF000000
1780065263.507307,vcan0,601,00000000
1780065263.507323,vcan0,602,7F000000
1780065263.507337,vcan0,603,00
1780065263.507349,vcan0,604,00
1780065263.507362,vcan0,607,01000000
1780065263.546900,vcan0,607,FFFFFFFF
1780065263.597130,vcan0,607,FFFFFFFF
1780065263.619291,vcan0,600,FF000000
1780065263.619321,vcan0,601,00000000
1780065263.619338,vcan0,602,7F000000
1780065263.647347,vcan0,607,FFFFFFFF
1780065263.697638,vcan0,607,FFFFFFFF
1780065263.716267,vcan0,603,00
1780065263.716295,vcan0,604,00
1780065263.716312,vcan0,607,01000000
1780065263.732284,vcan0,600,FF000000
1780065263.732312,vcan0,601,00000000
1780065263.732327,vcan0,602,8C000000
1780065263.732342,vcan0,606,00
1780065263.747796,vcan0,607,FFFFFFFF
1780065263.797956,vcan0,607,FFFFFFFF
1780065263.844259,vcan0,600,FF000000
1780065263.844289,vcan0,601,00000000
1780065263.844304,vcan0,602,7F000000
1780065263.848155,vcan0,607,FFFFFFFF
1780065263.898423,vcan0,607,FFFFFFFF
1780065263.924253,vcan0,603,00
1780065263.924279,vcan0,604,00
1780065263.924295,vcan0,607,01000000
1780065263.948652,vcan0,607,FFFFFFFF
1780065263.956268,vcan0,600,FF000000
1780065263.956293,vcan0,601,00000000
1780065263.956308,vcan0,602,7F000000
1780065263.998822,vcan0,607,FFFFFFFF
1780065264.048968,vcan0,607,FFFFFFFF
1780065264.067292,vcan0,600,FF000000
1780065264.067327,vcan0,601,00000000
1780065264.067344,vcan0,602,7F000000
1780065264.099272,vcan0,607,FFFFFFFF
1780065264.131260,vcan0,603,00
1780065264.131287,vcan0,604,00
1780065264.131303,vcan0,607,01000000
1780065264.149542,vcan0,607,FFFFFFFF
1780065264.179276,vcan0,600,FF000000
1780065264.179306,vcan0,601,00000000
1780065264.179322,vcan0,602,7F000000
1780065264.199774,vcan0,607,FFFFFFFF
1780065264.243322,vcan0,606,00
1780065264.249948,vcan0,607,FFFFFFFF
1780065264.291285,vcan0,600,FF000000
1780065264.291317,vcan0,601,00000000
1780065264.291332,vcan0,602,8C000000
1780065264.300168,vcan0,607,FFFFFFFF
1780065264.339291,vcan0,603,00
1780065264.339323,vcan0,604,00
1780065264.339340,vcan0,607,01000000
1780065264.350386,vcan0,607,FFFFFFFF
1780065264.400658,vcan0,607,FFFFFFFF
1780065264.403256,vcan0,600,FF000000
1780065264.403283,vcan0,601,00000000
1780065264.403298,vcan0,602,7F000000
1780065264.450811,vcan0,607,FFFFFFFF
1780065264.501096,vcan0,607,FFFFFFFF
1780065264.515324,vcan0,600,FF000000
1780065264.515361,vcan0,601,00000000
1780065264.515376,vcan0,602,7F000000
1780065264.547250,vcan0,603,00
1780065264.547274,vcan0,604,00
1780065264.547289,vcan0,607,01000000
1780065264.551254,vcan0,607,FFFFFFFF
1780065264.601455,vcan0,607,FFFFFFFF
1780065264.627290,vcan0,600,FF000000
1780065264.627321,vcan0,601,00000000
1780065264.627335,vcan0,602,7F000000
1780065264.651654,vcan0,607,FFFFFFFF
1780065264.701817,vcan0,607,FFFFFFFF
1780065264.740298,vcan0,600,FF000000
1780065264.740344,vcan0,601,00000000
1780065264.740375,vcan0,602,8C000000
1780065264.751985,vcan0,607,FFFFFFFF
1780065264.756254,vcan0,603,00
1780065264.756277,vcan0,604,00
1780065264.756293,vcan0,606,00
1780065264.756307,vcan0,607,01000000
1780065264.802282,vcan0,607,FFFFFFFF
1780065264.852271,vcan0,600,FF000000
1780065264.852302,vcan0,601,00000000
1780065264.852317,vcan0,602,8C000000
1780065264.852609,vcan0,607,FFFFFFFF
1780065264.902812,vcan0,607,FFFFFFFF
1780065264.953014,vcan0,607,FFFFFFFF
1780065264.964247,vcan0,600,FF000000
1780065264.964278,vcan0,601,00000000
1780065264.964294,vcan0,602,7F000000
1780065264.964315,vcan0,603,00
1780065264.964329,vcan0,604,00
1780065264.964342,vcan0,607,01000000
1780065265.003195,vcan0,607,FFFFFFFF
1780065265.053386,vcan0,607,FFFFFFFF
1780065265.075274,vcan0,600,00000000
1780065265.075306,vcan0,601,00000000
1780065265.075322,vcan0,602,7F000000
1780065265.103721,vcan0,607,FFFFFFFF
1780065265.154114,vcan0,607,FFFFFFFF
1780065265.171246,vcan0,603,00
1780065265.171274,vcan0,604,00
1780065265.171291,vcan0,607,01000000
1780065265.187241,vcan0,600,00000000
1780065265.187264,vcan0,601,00000000
1780065265.187278,vcan0,602,7F000000
1780065265.204320,vcan0,607,FFFFFFFF
1780065265.254643,vcan0,607,FFFFFFFF
1780065265.267251,vcan0,606,00
1780065265.299263,vcan0,600,00000000
1780065265.299291,vcan0,601,00000000
1780065265.299306,vcan0,602,7F000000
1780065265.304797,vcan0,607,FFFFFFFF
1780065265.354952,vcan0,607,FFFFFFFF
1780065265.379243,vcan0,603,00
1780065265.379271,vcan0,604,00
1780065265.379287,vcan0,607,01000000
1780065265.405182,vcan0,607,FFFFFFFF
1780065265.411230,vcan0,600,00000000
1780065265.411251,vcan0,601,00000000
1780065265.411266,vcan0,602,7F000000
1780065265.455338,vcan0,607,FFFFFFFF
1780065265.505513,vcan0,607,FFFFFFFF
1780065265.523319,vcan0,600,00000000
1780065265.523366,vcan0,601,00000000
1780065265.523381,vcan0,602,7F000000
1780065265.555791,vcan0,607,FFFFFFFF
1780065265.587273,vcan0,603,00
1780065265.587300,vcan0,604,00
1780065265.587316,vcan0,607,01000000
1780065265.605951,vcan0,607,FFFFFFFF
1780065265.635239,vcan0,600,66000000
1780065265.635266,vcan0,601,00000000
1780065265.635281,vcan0,602,7F000000
1780065265.656141,vcan0,607,FFFFFFFF
1780065265.706407,vcan0,607,FFFFFFFF
1780065265.748238,vcan0,600,FF000000
1780065265.748266,vcan0,601,00000000
1780065265.748281,vcan0,602,7F000000
1780065265.756712,vcan0,607,FFFFFFFF
1780065265.780258,vcan0,606,00
1780065265.796234,vcan0,603,00
1780065265.796258,vcan0,604,00
1780065265.796274,vcan0,607,01000000
1780065265.806908,vcan0,607,FFFFFFFF
1780065265.857187,vcan0,607,FFFFFFFF
1780065265.860240,vcan0,600,00000000
1780065265.860260,vcan0,601,00000000
1780065265.860274,vcan0,602,7F000000
1780065265.907351,vcan0,607,FFFFFFFF
1780065265.957540,vcan0,607,FFFFFFFF
1780065265.972309,vcan0,600,00000000
1780065265.972355,vcan0,601,00000000
1780065265.972386,vcan0,602,7F000000
1780065266.004246,vcan0,603,00
1780065266.004275,vcan0,604,00
1780065266.004291,vcan0,607,01000000
1780065266.007749,vcan0,607,FFFFFFFF
1780065266.057896,vcan0,607,FFFFFFFF
1780065266.083285,vcan0,600,00000000
1780065266.083316,vcan0,601,00000000
1780065266.083333,vcan0,602,7F000000
1780065266.108091,vcan0,607,FFFFFFFF
1780065266.158289,vcan0,607,FFFFFFFF
1780065266.195260,vcan0,600,00000000
1780065266.195289,vcan0,601,00000000
1780065266.195304,vcan0,602,7F000000
1780065266.208563,vcan0,607,FFFFFFFF
1780065266.211227,vcan0,603,00
1780065266.211247,vcan0,604,00
1780065266.211263,vcan0,607,01000000
1780065266.258878,vcan0,607,FFFFFFFF
1780065266.291229,vcan0,606,00
1780065266.307213,vcan0,600,00000000
1780065266.307233,vcan0,601,00000000
1780065266.307247,vcan0,602,7F000000
1780065266.309035,vcan0,607,FFFFFFFF
1780065266.359238,vcan0,607,FFFFFFFF
1780065266.409431,vcan0,607,FFFFFFFF
1780065266.419326,vcan0,600,00000000
1780065266.419381,vcan0,601,00000000
1780065266.419416,vcan0,602,7F000000
1780065266.419447,vcan0,603,00
1780065266.419477,vcan0,604,00
1780065266.419511,vcan0,607,01000000
1780065266.459588,vcan0,607,FFFFFFFF
1780065266.509766,vcan0,607,FFFFFFFF
1780065266.531235,vcan0,600,00000000
1780065266.531264,vcan0,601,00000000
1780065266.531280,vcan0,602,7F000000
1780065266.559923,vcan0,607,FFFFFFFF
1780065266.610166,vcan0,607,FFFFFFFF
1780065266.627248,vcan0,603,00
1780065266.627276,vcan0,604,00
1780065266.627296,vcan0,607,01000000
1780065266.643234,vcan0,600,00000000
1780065266.643258,vcan0,601,00000000
1780065266.643273,vcan0,602,7F000000
1780065266.660362,vcan0,607,FFFFFFFF
1780065266.710548,vcan0,607,FFFFFFFF
1780065266.756235,vcan0,600,99000000
1780065266.756262,vcan0,601,00000000
1780065266.756277,vcan0,602,7F000000
1780065266.760729,vcan0,607,FFFFFFFF
1780065266.804231,vcan0,606,00
1780065266.810897,vcan0,607,FFFFFFFF
1780065266.836250,vcan0,603,00
1780065266.836277,vcan0,604,00
1780065266.836294,vcan0,607,01000000
1780065266.861088,vcan0,607,FFFFFFFF
1780065266.868247,vcan0,600,00000000
1780065266.868269,vcan0,601,00000000
1780065266.868285,vcan0,602,7F000000
1780065266.911366,vcan0,607,FFFFFFFF
1780065266.961585,vcan0,607,FFFFFFFF
1780065266.980251,vcan0,600,00000000
1780065266.980277,vcan0,601,00000000
1780065266.980294,vcan0,602,7F000000
1780065267.011757,vcan0,607,FFFFFFFF
1780065267.043234,vcan0,603,00
1780065267.043260,vcan0,604,00
1780065267.043276,vcan0,607,01000000
1780065267.061928,vcan0,607,FFFFFFFF
1780065267.091227,vcan0,600,00000000
1780065267.091252,vcan0,601,00000000
1780065267.091267,vcan0,602,7F000000
1780065267.112129,vcan0,607,FFFFFFFF
1780065267.162290,vcan0,607,FFFFFFFF
1780065267.203255,vcan0,600,00000000
1780065267.203290,vcan0,601,00000000
1780065267.203307,vcan0,602,72000000
1780065267.212485,vcan0,607,FFFFFFFF
1780065267.251241,vcan0,603,00
1780065267.251268,vcan0,604,00
1780065267.251284,vcan0,607,01000000
1780065267.262664,vcan0,607,FFFFFFFF
1780065267.312830,vcan0,607,FFFFFFFF
1780065267.315228,vcan0,600,00000000
1780065267.315255,vcan0,601,00000000
1780065267.315283,vcan0,602,72000000
1780065267.315299,vcan0,606,00
1780065267.363118,vcan0,607,FFFFFFFF
1780065267.413283,vcan0,607,FFFFFFFF
1780065267.427226,vcan0,600,00000000
1780065267.427252,vcan0,601,00000000
1780065267.427267,vcan0,602,65000000
1780065267.459218,vcan0,603,00
1780065267.459243,vcan0,604,00
1780065267.459258,vcan0,607,01000000
1780065267.463564,vcan0,607,FFFFFFFF
1780065267.513849,vcan0,607,FFFFFFFF
1780065267.539219,vcan0,600,00000000
1780065267.539247,vcan0,601,00000000
1780065267.539269,vcan0,602,7F000000
1780065267.564130,vcan0,607,FFFFFFFF
1780065267.614404,vcan0,607,FFFFFFFF
1780065267.651230,vcan0,600,00000000
1780065267.651265,vcan0,601,00000000
1780065267.651281,vcan0,602,7F000000
1780065267.664593,vcan0,607,FFFFFFFF
1780065267.667228,vcan0,603,00
1780065267.667249,vcan0,604,00
1780065267.667264,vcan0,607,01000000
1780065267.714747,vcan0,607,FFFFFFFF
1780065267.764227,vcan0,600,00000000
1780065267.764256,vcan0,601,00000000
1780065267.764273,vcan0,602,72000000
1780065267.764916,vcan0,607,FFFFFFFF
1780065267.815068,vcan0,607,FFFFFFFF
1780065267.828227,vcan0,606,00
1780065267.865251,vcan0,607,FFFFFFFF
1780065267.876242,vcan0,600,00000000
1780065267.876269,vcan0,601,00000000
1780065267.876284,vcan0,602,72000000
1780065267.876297,vcan0,603,00
1780065267.876310,vcan0,604,00
1780065267.876323,vcan0,607,01000000
1780065267.915521,vcan0,607,FFFFFFFF
1780065267.965704,vcan0,607,FFFFFFFF
1780065267.988218,vcan0,600,00000000
1780065267.988245,vcan0,601,00000000
1780065267.988261,vcan0,602,65000000
1780065268.015906,vcan0,607,FFFFFFFF
1780065268.066065,vcan0,607,FFFFFFFF
1780065268.083228,vcan0,603,00
1780065268.083254,vcan0,604,00
1780065268.083270,vcan0,607,01000000
1780065268.099233,vcan0,600,00000000
1780065268.099259,vcan0,601,00000000
1780065268.099274,vcan0,602,65000000
1780065268.116258,vcan0,607,FFFFFFFF
1780065268.166542,vcan0,607,FFFFFFFF
1780065268.211220,vcan0,600,00000000
1780065268.211252,vcan0,601,00000000
1780065268.211268,vcan0,602,7F000000
1780065268.216761,vcan0,607,FFFFFFFF
1780065268.266948,vcan0,607,FFFFFFFF
1780065268.291238,vcan0,603,00
1780065268.291270,vcan0,604,00
1780065268.291288,vcan0,607,01000000
1780065268.317158,vcan0,607,FFFFFFFF
1780065268.323209,vcan0,600,99000000
1780065268.323233,vcan0,601,00000000
1780065268.323250,vcan0,602,7F000000
1780065268.339203,vcan0,606,00
1780065268.367319,vcan0,607,FFFFFFFF
1780065268.417526,vcan0,607,FFFFFFFF
1780065268.435257,vcan0,600,FF000000
1780065268.435290,vcan0,601,00000000
1780065268.435306,vcan0,602,7F000000
1780065268.467706,vcan0,607,FFFFFFFF
1780065268.499211,vcan0,603,00
1780065268.499238,vcan0,604,00
1780065268.499254,vcan0,607,01000000
1780065268.517976,vcan0,607,FFFFFFFF
1780065268.547228,vcan0,600,FF000000
1780065268.547256,vcan0,601,00000000
1780065268.547271,vcan0,602,72000000
1780065268.568175,vcan0,607,FFFFFFFF
1780065268.618490,vcan0,607,FFFFFFFF
1780065268.659214,vcan0,600,FF000000
1780065268.659242,vcan0,601,00000000
1780065268.659257,vcan0,602,72000000
1780065268.668666,vcan0,607,FFFFFFFF
1780065268.708212,vcan0,603,00
1780065268.708239,vcan0,604,00
1780065268.708256,vcan0,607,01000000
1780065268.718846,vcan0,607,FFFFFFFF
1780065268.769037,vcan0,607,FFFFFFFF
1780065268.772235,vcan0,600,FF000000
1780065268.772261,vcan0,601,00000000
1780065268.772277,vcan0,602,65000000
1780065268.819209,vcan0,607,FFFFFFFF
1780065268.852230,vcan0,606,00
1780065268.869388,vcan0,607,FFFFFFFF
1780065268.884239,vcan0,600,FF000000
1780065268.884267,vcan0,601,00000000
1780065268.884282,vcan0,602,7F000000
1780065268.916233,vcan0,603,00
1780065268.916258,vcan0,604,00
1780065268.916275,vcan0,607,01000000
1780065268.919694,vcan0,607,FFFFFFFF
1780065268.969881,vcan0,607,FFFFFFFF
1780065268.996322,vcan0,600,FF000000
1780065268.996361,vcan0,601,00000000
1780065268.996378,vcan0,602,7F000000
1780065269.020070,vcan0,607,FFFFFFFF
1780065269.070250,vcan0,607,FFFFFFFF
1780065269.107208,vcan0,600,FF000000
1780065269.107238,vcan0,601,00000000
1780065269.107253,vcan0,602,72000000
1780065269.120445,vcan0,607,FFFFFFFF
1780065269.123231,vcan0,603,00
1780065269.123257,vcan0,604,00
1780065269.123273,vcan0,607,01000000
1780065269.170643,vcan0,607,FFFFFFFF
1780065269.219206,vcan0,600,FF000000
1780065269.219237,vcan0,601,00000000
1780065269.219252,vcan0,602,72000000
1780065269.220911,vcan0,607,FFFFFFFF
1780065269.271102,vcan0,607,FFFFFFFF
1780065269.321288,vcan0,607,FFFFFFFF
1780065269.331212,vcan0,600,FF000000
1780065269.331240,vcan0,601,00000000
1780065269.331255,vcan0,602,7F000000
1780065269.331269,vcan0,603,00
1780065269.331281,vcan0,604,00
1780065269.331295,vcan0,607,01000000
1780065269.363207,vcan0,606,00
1780065269.371577,vcan0,607,FFFFFFFF
1780065269.421750,vcan0,607,FFFFFFFF
1780065269.443227,vcan0,600,FF000000
1780065269.443256,vcan0,601,00000000
1780065269.443273,vcan0,602,7F000000
1780065269.471914,vcan0,607,FFFFFFFF
1780065269.522073,vcan0,607,FFFFFFFF
1780065269.539194,vcan0,603,00
1780065269.539219,vcan0,604,00
1780065269.539235,vcan0,607,01000000
1780065269.555200,vcan0,600,FF000000
1780065269.555219,vcan0,601,00000000
1780065269.555233,vcan0,602,7F000000
1780065269.572212,vcan0,607,FFFFFFFF
1780065269.622439,vcan0,607,FFFFFFFF
1780065269.667212,vcan0,600,FF000000
1780065269.667244,vcan0,601,00000000
1780065269.667260,vcan0,602,72000000
1780065269.672633,vcan0,607,FFFFFFFF
1780065269.722826,vcan0,607,FFFFFFFF
1780065269.748210,vcan0,603,00
1780065269.748236,vcan0,604,00
1780065269.748253,vcan0,607,01000000
1780065269.773023,vcan0,607,FFFFFFFF
1780065269.780211,vcan0,600,FF000000
1780065269.780235,vcan0,601,00000000
1780065269.780249,vcan0,602,72000000
1780065269.823231,vcan0,607,FFFFFFFF
1780065269.873502,vcan0,607,FFFFFFFF
1780065269.876225,vcan0,606,00
1780065269.892192,vcan0,600,FF000000
1780065269.892216,vcan0,601,00000000
1780065269.892231,vcan0,602,65000000
1780065269.923685,vcan0,607,FFFFFFFF
1780065269.956219,vcan0,603,00
1780065269.956249,vcan0,604,00
1780065269.956266,vcan0,607,01000000
1780065269.973849,vcan0,607,FFFFFFFF
1780065270.004205,vcan0,600,FF000000
1780065270.004233,vcan0,601,00000000
1780065270.004248,vcan0,602,65000000
1780065270.023992,vcan0,607,FFFFFFFF
1780065270.074292,vcan0,607,FFFFFFFF
1780065270.115199,vcan0,600,FF000000
1780065270.115227,vcan0,601,00000000
1780065270.115243,vcan0,602,7F000000
1780065270.124504,vcan0,607,FFFFFFFF
1780065270.163221,vcan0,603,00
1780065270.163252,vcan0,604,00
1780065270.163269,vcan0,607,01000000
1780065270.174785,vcan0,607,FFFFFFFF
1780065270.224988,vcan0,607,FFFFFFFF
1780065270.227193,vcan0,600,FF000000
1780065270.227220,vcan0,601,00000000
1780065270.227235,vcan0,602,7F000000
1780065270.275154,vcan0,607,FFFFFFFF
1780065270.325306,vcan0,607,FFFFFFFF
1780065270.339192,vcan0,600,FF000000
1780065270.339219,vcan0,601,00000000
1780065270.339236,vcan0,602,7F000000
1780065270.371183,vcan0,603,00
1780065270.371209,vcan0,604,00
1780065270.371224,vcan0,607,01000000
1780065270.375463,vcan0,607,FFFFFFFF
1780065270.387182,vcan0,606,00
1780065270.425632,vcan0,607,FFFFFFFF
1780065270.451191,vcan0,600,FF000000
1780065270.451218,vcan0,601,00000000
1780065270.451234,vcan0,602,7F000000
1780065270.475782,vcan0,607,FFFFFFFF
1780065270.525947,vcan0,607,FFFFFFFF
1780065270.563185,vcan0,600,FF000000
1780065270.563214,vcan0,601,00000000
1780065270.563228,vcan0,602,7F000000
1780065270.576226,vcan0,607,FFFFFFFF
1780065270.579194,vcan0,603,00
1780065270.579214,vcan0,604,00
1780065270.579229,vcan0,607,01000000
1780065270.626408,vcan0,607,FFFFFFFF
1780065270.675204,vcan0,600,FF000000
1780065270.675233,vcan0,601,00000000
1780065270.675249,vcan0,602,7F000000
1780065270.676580,vcan0,607,FFFFFFFF
1780065270.726763,vcan0,607,FFFFFFFF
1780065270.776915,vcan0,607,FFFFFFFF
1780065270.788184,vcan0,600,FF000000
1780065270.788209,vcan0,601,00000000
1780065270.788224,vcan0,602,7F000000
1780065270.788238,vcan0,603,00
1780065270.788250,vcan0,604,00
1780065270.788263,vcan0,607,01000000
1780065270.827078,vcan0,607,FFFFFFFF
1780065270.877249,vcan0,607,FFFFFFFF
1780065270.900193,vcan0,600,FF000000
1780065270.900220,vcan0,601,00000000
1780065270.900236,vcan0,602,7F000000
1780065270.900251,vcan0,606,00
1780065270.927453,vcan0,607,FFFFFFFF
1780065270.977620,vcan0,607,FFFFFFFF
1780065270.996232,vcan0,603,00
1780065270.996261,vcan0,604,00
1780065270.996280,vcan0,607,01000000
1780065271.012178,vcan0,600,FF000000
1780065271.012204,vcan0,601,00000000
1780065271.012219,vcan0,602,7F000000
1780065271.027775,vcan0,607,FFFFFFFF
1780065271.077940,vcan0,607,FFFFFFFF
1780065271.123192,vcan0,600,FF000000
1780065271.123221,vcan0,601,00000000
1780065271.123236,vcan0,602,8C000000
1780065271.128140,vcan0,607,FFFFFFFF
1780065271.178445,vcan0,607,FFFFFFFF
1780065271.203242,vcan0,603,00
1780065271.203275,vcan0,604,00
1780065271.203293,vcan0,607,01000000
1780065271.228652,vcan0,607,FFFFFFFF
1780065271.235194,vcan0,600,FF000000
1780065271.235220,vcan0,601,00000000
1780065271.235235,vcan0,602,8C000000
1780065271.278821,vcan0,607,FFFFFFFF
1780065271.329017,vcan0,607,FFFFFFFF
1780065271.347194,vcan0,600,FF000000
1780065271.347223,vcan0,601,00000000
1780065271.347239,vcan0,602,7F000000
1780065271.379253,vcan0,607,FFFFFFFF
1780065271.411196,vcan0,603,00
1780065271.411222,vcan0,604,00
1780065271.411237,vcan0,606,00
1780065271.411251,vcan0,607,01000000
1780065271.429517,vcan0,607,FFFFFFFF
1780065271.459177,vcan0,600,FF000000
1780065271.459202,vcan0,601,00000000
1780065271.459215,vcan0,602,7F000000
1780065271.479700,vcan0,607,FFFFFFFF
1780065271.529863,vcan0,607,FFFFFFFF
1780065271.571186,vcan0,600,FF000000
1780065271.571217,vcan0,601,00000000
1780065271.571233,vcan0,602,7F000000
1780065271.580055,vcan0,607,FFFFFFFF
1780065271.619203,vcan0,603,00
1780065271.619233,vcan0,604,00
1780065271.619249,vcan0,607,01000000
1780065271.630252,vcan0,607,FFFFFFFF
1780065271.680538,vcan0,607,FFFFFFFF
1780065271.683180,vcan0,600,FF000000
1780065271.683206,vcan0,601,00000000
1780065271.683222,vcan0,602,7F000000
1780065271.730713,vcan0,607,FFFFFFFF
1780065271.780891,vcan0,607,FFFFFFFF
1780065271.796182,vcan0,600,FF000000
1780065271.796211,vcan0,601,00000000
1780065271.796226,vcan0,602,7F000000
1780065271.828171,vcan0,603,00
1780065271.828196,vcan0,604,00
1780065271.828212,vcan0,607,01000000
1780065271.831063,vcan0,607,FFFFFFFF
1780065271.881223,vcan0,607,FFFFFFFF
1780065271.908175,vcan0,600,FF000000
1780065271.908204,vcan0,601,00000000
1780065271.908219,vcan0,602,7F000000
1780065271.924168,vcan0,606,00
1780065271.931393,vcan0,607,FFFFFFFF
1780065271.981583,vcan0,607,FFFFFFFF
1780065272.019179,vcan0,600,FF000000
1780065272.019208,vcan0,601,00000000
1780065272.019223,vcan0,602,7F000000
1780065272.031803,vcan0,607,FFFFFFFF
1780065272.035267,vcan0,603,00
1780065272.035314,vcan0,604,00
1780065272.035347,vcan0,607,01000000
1780065272.082150,vcan0,607,FFFFFFFF
1780065272.131203,vcan0,600,FF000000
1780065272.131232,vcan0,601,00000000
1780065272.131247,vcan0,602,72000000
1780065272.132295,vcan0,607,FFFFFFFF
1780065272.182472,vcan0,607,FFFFFFFF
1780065272.232638,vcan0,607,FFFFFFFF
1780065272.243200,vcan0,600,FF000000
1780065272.243230,vcan0,601,00000000
1780065272.243247,vcan0,602,7F000000
1780065272.243261,vcan0,603,00
1780065272.243275,vcan0,604,00
1780065272.243289,vcan0,607,01000000
1780065272.282807,vcan0,607,FFFFFFFF
1780065272.333005,vcan0,607,FFFFFFFF
1780065272.355175,vcan0,600,FF000000
1780065272.355202,vcan0,601,00000000
1780065272.355218,vcan0,602,7F000000
1780065272.383191,vcan0,607,FFFFFFFF
1780065272.433480,vcan0,607,FFFFFFFF
1780065272.435176,vcan0,606,00
1780065272.451175,vcan0,603,00
1780065272.451201,vcan0,604,00
1780065272.451218,vcan0,607,01000000
1780065272.467159,vcan0,600,FF000000
1780065272.467180,vcan0,601,00000000
1780065272.467195,vcan0,602,7F000000
1780065272.483663,vcan0,607,FFFFFFFF
1780065272.533831,vcan0,607,FFFFFFFF
1780065272.579170,vcan0,600,FF000000
1780065272.579200,vcan0,601,00000000
1780065272.579216,vcan0,602,7F000000
1780065272.583986,vcan0,607,FFFFFFFF
1780065272.634193,vcan0,607,FFFFFFFF
1780065272.659176,vcan0,603,00
1780065272.659202,vcan0,604,00
1780065272.659219,vcan0,607,01000000
1780065272.684487,vcan0,607,FFFFFFFF
1780065272.691174,vcan0,600,FF000000
1780065272.691200,vcan0,601,00000000
1780065272.691216,vcan0,602,7F000000
1780065272.734726,vcan0,607,FFFFFFFF
1780065272.784918,vcan0,607,FFFFFFFF
1780065272.804192,vcan0,600,FF000000
1780065272.804220,vcan0,601,00000000
1780065272.804236,vcan0,602,7F000000
1780065272.835142,vcan0,607,FFFFFFFF
1780065272.868174,vcan0,603,00
1780065272.868202,vcan0,604,00
1780065272.868218,vcan0,607,01000000
1780065272.885322,vcan0,607,FFFFFFFF
1780065272.916272,vcan0,600,FF000000
1780065272.916308,vcan0,601,00000000
1780065272.916325,vcan0,602,7F000000
1780065272.935544,vcan0,607,FFFFFFFF
1780065272.948243,vcan0,606,00
1780065272.985789,vcan0,607,FFFFFFFF
1780065273.027183,vcan0,600,FF000000
1780065273.027218,vcan0,601,00000000
1780065273.027234,vcan0,602,7F000000
1780065273.035989,vcan0,607,FFFFFFFF
1780065273.075212,vcan0,603,00
1780065273.075475,vcan0,604,00
1780065273.075494,vcan0,607,01000000
1780065273.086220,vcan0,607,FFFFFFFF
1780065273.136456,vcan0,607,FFFFFFFF
1780065273.139185,vcan0,600,FF000000
1780065273.139212,vcan0,601,00000000
1780065273.139227,vcan0,602,7F000000
1780065273.186737,vcan0,607,FFFFFFFF
1780065273.236904,vcan0,607,FFFFFFFF
1780065273.251160,vcan0,600,FF000000
1780065273.251188,vcan0,601,00000000
1780065273.251204,vcan0,602,7F000000
1780065273.283174,vcan0,603,00
1780065273.283204,vcan0,604,00
1780065273.283221,vcan0,607,01000000
1780065273.287177,vcan0,607,FFFFFFFF
1780065273.337392,vcan0,607,FFFFFFFF
1780065273.363160,vcan0,600,FF000000
1780065273.363188,vcan0,601,00000000
1780065273.363202,vcan0,602,7F000000
