timestamp,bus,can_id,payload
1780061460.738579,vcan0,607,01000000
1780061460.770491,vcan0,606,00
1780061460.818482,vcan0,600,00000000
1780061460.818509,vcan0,601,00000000
1780061460.818524,vcan0,602,7F000000
1780061460.931517,vcan0,600,99000000
1780061460.931562,vcan0,601,00000000
1780061460.931585,vcan0,602,7F000000
1780061460.947517,vcan0,603,00
1780061460.947668,vcan0,604,00
1780061460.947686,vcan0,607,01000000
1780061461.043543,vcan0,600,FF000000
1780061461.043597,vcan0,601,00000000
1780061461.043628,vcan0,602,7F000000
1780061461.154548,vcan0,600,FF000000
1780061461.154590,vcan0,601,00000000
1780061461.154610,vcan0,602,8C000000
1780061461.154626,vcan0,603,00
1780061461.154640,vcan0,604,00
1780061461.154655,vcan0,607,01000000
1780061461.266498,vcan0,600,FF000000
1780061461.266530,vcan0,601,00000000
1780061461.266547,vcan0,602,7F000000
1780061461.282582,vcan0,606,00
1780061461.362532,vcan0,603,00
1780061461.362563,vcan0,604,00
1780061461.362582,vcan0,607,01000000
1780061461.378477,vcan0,600,FF000000
1780061461.378505,vcan0,601,00000000
1780061461.378520,vcan0,602,7F000000
1780061461.490497,vcan0,600,FF000000
1780061461.490527,vcan0,601,00000000
1780061461.490544,vcan0,602,7F000000
1780061461.570477,vcan0,603,00
1780061461.570509,vcan0,604,00
1780061461.570527,vcan0,607,01000000
1780061461.602472,vcan0,600,FF000000
1780061461.602501,vcan0,601,00000000
1780061461.602517,vcan0,602,8C000000
1780061461.714468,vcan0,600,FF000000
1780061461.714499,vcan0,601,00000000
1780061461.714514,vcan0,602,7F000000
1780061461.778481,vcan0,603,00
1780061461.778514,vcan0,604,00
1780061461.778532,vcan0,607,01000000
1780061461.794492,vcan0,606,00
1780061461.826488,vcan0,600,FF000000
1780061461.826520,vcan0,601,00000000
1780061461.826536,vcan0,602,7F000000
1780061461.939525,vcan0,600,FF000000
1780061461.939578,vcan0,601,00000000
1780061461.939614,vcan0,602,8C000000
1780061461.987557,vcan0,603,00
1780061461.987614,vcan0,604,00
1780061461.987647,vcan0,607,01000000
1780061462.051493,vcan0,600,FF000000
1780061462.051523,vcan0,601,00000000
1780061462.051538,vcan0,602,99000000
1780061462.162480,vcan0,600,FF000000
1780061462.162512,vcan0,601,00000000
1780061462.162527,vcan0,602,7F000000
1780061462.194486,vcan0,603,00
1780061462.194521,vcan0,604,00
1780061462.194538,vcan0,607,01000000
1780061462.274459,vcan0,600,FF000000
1780061462.274495,vcan0,601,00000000
1780061462.274511,vcan0,602,7F000000
1780061462.306534,vcan0,606,00
1780061462.386458,vcan0,600,FF000000
1780061462.386495,vcan0,601,00000000
1780061462.386511,vcan0,602,7F000000
1780061462.402515,vcan0,603,00
1780061462.402553,vcan0,604,00
1780061462.402571,vcan0,607,01000000
1780061462.498477,vcan0,600,FF000000
1780061462.498517,vcan0,601,00000000
1780061462.498534,vcan0,602,7F000000
1780061462.610493,vcan0,600,FF000000
1780061462.610521,vcan0,601,00000000
1780061462.610537,vcan0,602,8C000000
1780061462.610551,vcan0,603,00
1780061462.610563,vcan0,604,00
1780061462.610576,vcan0,607,01000000
1780061462.722454,vcan0,600,FF000000
1780061462.722488,vcan0,601,00000000
1780061462.722504,vcan0,602,8C000000
1780061462.818533,vcan0,603,00
1780061462.818581,vcan0,604,00
1780061462.818621,vcan0,606,00
1780061462.818652,vcan0,607,01000000
1780061462.834468,vcan0,600,FF000000
1780061462.834504,vcan0,601,00000000
1780061462.834521,vcan0,602,99000000
1780061462.947494,vcan0,600,FF000000
1780061462.947530,vcan0,601,00000000
1780061462.947547,vcan0,602,99000000
1780061463.027452,vcan0,603,00
1780061463.027484,vcan0,604,00
1780061463.027501,vcan0,607,01000000
1780061463.058457,vcan0,600,FF000000
1780061463.058486,vcan0,601,00000000
1780061463.058501,vcan0,602,7F000000
1780061463.170481,vcan0,600,FF000000
1780061463.170516,vcan0,601,00000000
1780061463.170533,vcan0,602,7F000000
1780061463.234463,vcan0,603,00
1780061463.234494,vcan0,604,00
1780061463.234511,vcan0,607,01000000
1780061463.282493,vcan0,600,FF000000
1780061463.282522,vcan0,601,00000000
1780061463.282538,vcan0,602,7F000000
1780061463.330448,vcan0,606,00
1780061463.394445,vcan0,600,FF000000
1780061463.394473,vcan0,601,00000000
1780061463.394488,vcan0,602,7F000000
1780061463.442436,vcan0,603,00
1780061463.442462,vcan0,604,00
1780061463.442479,vcan0,607,01000000
1780061463.506465,vcan0,600,FF000000
1780061463.506496,vcan0,601,00000000
1780061463.506513,vcan0,602,7F000000
1780061463.618437,vcan0,600,FF000000
1780061463.618467,vcan0,601,00000000
1780061463.618483,vcan0,602,7F000000
1780061463.650477,vcan0,603,00
1780061463.650506,vcan0,604,00
1780061463.650523,vcan0,607,01000000
1780061463.730486,vcan0,600,00000000
1780061463.730520,vcan0,601,00000000
1780061463.730538,vcan0,602,7F000000
1780061463.842443,vcan0,600,00000000
1780061463.842471,vcan0,601,00000000
1780061463.842487,vcan0,602,7F000000
1780061463.842505,vcan0,606,00
1780061463.859477,vcan0,603,00
1780061463.859505,vcan0,604,00
1780061463.859522,vcan0,607,01000000
1780061463.955488,vcan0,600,00000000
1780061463.955530,vcan0,601,00000000
1780061463.955548,vcan0,602,7F000000
1780061464.066442,vcan0,600,00000000
1780061464.066472,vcan0,601,00000000
1780061464.066489,vcan0,602,7F000000
1780061464.066504,vcan0,603,00
1780061464.066517,vcan0,604,00
1780061464.066531,vcan0,607,01000000
1780061464.178435,vcan0,600,99000000
1780061464.178465,vcan0,601,00000000
1780061464.178481,vcan0,602,7F000000
1780061464.274431,vcan0,603,00
1780061464.274457,vcan0,604,00
1780061464.274475,vcan0,607,01000000
1780061464.290419,vcan0,600,FF000000
1780061464.290443,vcan0,601,00000000
1780061464.290458,vcan0,602,7F000000
1780061464.354433,vcan0,606,00
1780061464.402451,vcan0,600,FF000000
1780061464.402479,vcan0,601,00000000
1780061464.402494,vcan0,602,7F000000
1780061464.482480,vcan0,603,00
1780061464.482509,vcan0,604,00
1780061464.482526,vcan0,607,01000000
1780061464.514427,vcan0,600,FF000000
1780061464.514453,vcan0,601,00000000
1780061464.514468,vcan0,602,7F000000
1780061464.626444,vcan0,600,FF000000
1780061464.626472,vcan0,601,00000000
1780061464.626487,vcan0,602,7F000000
1780061464.690460,vcan0,603,00
1780061464.690487,vcan0,604,00
1780061464.690504,vcan0,607,01000000
1780061464.738461,vcan0,600,FF000000
1780061464.738495,vcan0,601,00000000
1780061464.738510,vcan0,602,7F000000
1780061464.850463,vcan0,600,FF000000
1780061464.850495,vcan0,601,00000000
1780061464.850510,vcan0,602,7F000000
1780061464.867448,vcan0,606,00
1780061464.899457,vcan0,603,00
1780061464.899490,vcan0,604,00
1780061464.899507,vcan0,607,01000000
1780061464.963541,vcan0,600,FF000000
1780061464.963593,vcan0,601,00000000
1780061464.963628,vcan0,602,7F000000
1780061465.074430,vcan0,600,00000000
1780061465.074462,vcan0,601,00000000
1780061465.074478,vcan0,602,7F000000
1780061465.106417,vcan0,603,00
1780061465.106442,vcan0,604,00
1780061465.106459,vcan0,607,01000000
1780061465.186425,vcan0,600,00000000
1780061465.186456,vcan0,601,00000000
1780061465.186472,vcan0,602,7F000000
1780061465.298478,vcan0,600,00000000
1780061465.298528,vcan0,601,00000000
1780061465.298548,vcan0,602,8C000000
1780061465.314448,vcan0,603,00
1780061465.314482,vcan0,604,00
1780061465.314501,vcan0,607,01000000
1780061465.378419,vcan0,606,00
1780061465.410459,vcan0,600,19000000
1780061465.410491,vcan0,601,00000000
1780061465.410509,vcan0,602,7F000000
1780061465.522491,vcan0,600,CC000000
1780061465.523067,vcan0,601,00000000
1780061465.523087,vcan0,602,7F000000
1780061465.523103,vcan0,603,00
1780061465.523117,vcan0,604,00
1780061465.523132,vcan0,607,01000000
1780061465.634410,vcan0,600,FF000000
1780061465.634437,vcan0,601,00000000
1780061465.634451,vcan0,602,7F000000
1780061465.730425,vcan0,603,00
1780061465.730453,vcan0,604,00
1780061465.730469,vcan0,607,01000000
1780061465.746437,vcan0,600,FF000000
1780061465.746464,vcan0,601,00000000
1780061465.746479,vcan0,602,7F000000
1780061465.859414,vcan0,600,FF000000
1780061465.859443,vcan0,601,00000000
1780061465.859457,vcan0,602,7F000000
1780061465.891428,vcan0,606,00
1780061465.939499,vcan0,603,00
1780061465.939532,vcan0,604,00
1780061465.939552,vcan0,607,01000000
1780061465.971407,vcan0,600,FF000000
1780061465.971432,vcan0,601,00000000
1780061465.971447,vcan0,602,7F000000
1780061466.082444,vcan0,600,FF000000
1780061466.082475,vcan0,601,00000000
1780061466.082492,vcan0,602,7F000000
1780061466.146497,vcan0,603,00
1780061466.146532,vcan0,604,00
1780061466.146550,vcan0,607,01000000
1780061466.194415,vcan0,600,FF000000
1780061466.194442,vcan0,601,00000000
1780061466.194456,vcan0,602,7F000000
1780061466.306417,vcan0,600,FF000000
1780061466.306445,vcan0,601,00000000
1780061466.306460,vcan0,602,7F000000
1780061466.354408,vcan0,603,00
1780061466.354435,vcan0,604,00
1780061466.354452,vcan0,607,01000000
1780061466.402428,vcan0,606,00
1780061466.418410,vcan0,600,FF000000
1780061466.418438,vcan0,601,00000000
1780061466.418454,vcan0,602,7F000000
1780061466.530413,vcan0,600,FF000000
1780061466.530443,vcan0,601,00000000
1780061466.530459,vcan0,602,7F000000
1780061466.562410,vcan0,603,00
1780061466.562435,vcan0,604,00
1780061466.562452,vcan0,607,01000000
1780061466.642443,vcan0,600,FF000000
1780061466.642472,vcan0,601,00000000
1780061466.642488,vcan0,602,7F000000
1780061466.754408,vcan0,600,FF000000
1780061466.754438,vcan0,601,00000000
1780061466.754454,vcan0,602,7F000000
1780061466.770411,vcan0,603,00
1780061466.770434,vcan0,604,00
1780061466.770450,vcan0,607,01000000
1780061466.867403,vcan0,600,FF000000
1780061466.867432,vcan0,601,00000000
1780061466.867447,vcan0,602,7F000000
1780061466.915451,vcan0,606,00
1780061466.979403,vcan0,600,00000000
1780061466.979433,vcan0,601,00000000
1780061466.979449,vcan0,602,7F000000
1780061466.979464,vcan0,603,00
1780061466.979477,vcan0,604,00
1780061466.979490,vcan0,607,01000000
1780061467.090399,vcan0,600,00000000
1780061467.090429,vcan0,601,00000000
1780061467.090446,vcan0,602,7F000000
1780061467.186422,vcan0,603,00
1780061467.186453,vcan0,604,00
1780061467.186471,vcan0,607,01000000
1780061467.202413,vcan0,600,00000000
1780061467.202441,vcan0,601,00000000
1780061467.202456,vcan0,602,7F000000
1780061467.314430,vcan0,600,00000000
1780061467.314461,vcan0,601,00000000
1780061467.314478,vcan0,602,7F000000
1780061467.394423,vcan0,603,00
1780061467.394453,vcan0,604,00
1780061467.394472,vcan0,607,01000000
1780061467.426404,vcan0,600,19000000
1780061467.426428,vcan0,601,00000000
1780061467.426443,vcan0,602,7F000000
1780061467.426458,vcan0,606,00
1780061467.538406,vcan0,600,CC000000
1780061467.538438,vcan0,601,00000000
1780061467.538453,vcan0,602,7F000000
1780061467.602416,vcan0,603,00
1780061467.602446,vcan0,604,00
1780061467.602464,vcan0,607,01000000
1780061467.650461,vcan0,600,FF000000
1780061467.650496,vcan0,601,00000000
1780061467.650514,vcan0,602,7F000000
1780061467.762470,vcan0,600,FF000000
1780061467.762501,vcan0,601,00000000
1780061467.762516,vcan0,602,7F000000
1780061467.810389,vcan0,603,00
1780061467.810414,vcan0,604,00
1780061467.810431,vcan0,607,01000000
1780061467.875397,vcan0,600,00000000
1780061467.875424,vcan0,601,00000000
1780061467.875441,vcan0,602,8C000000
1780061467.939407,vcan0,606,00
1780061467.987389,vcan0,600,00000000
1780061467.987418,vcan0,601,00000000
1780061467.987435,vcan0,602,99000000
1780061468.019443,vcan0,603,00
1780061468.019478,vcan0,604,00
1780061468.019497,vcan0,607,01000000
1780061468.098418,vcan0,600,00000000
1780061468.098445,vcan0,601,00000000
1780061468.098461,vcan0,602,99000000
1780061468.210424,vcan0,600,00000000
1780061468.210455,vcan0,601,00000000
1780061468.210473,vcan0,602,7F000000
1780061468.226407,vcan0,603,00
1780061468.226432,vcan0,604,00
1780061468.226448,vcan0,607,01000000
1780061468.322406,vcan0,600,00000000
1780061468.322436,vcan0,601,00000000
1780061468.322452,vcan0,602,7F000000
1780061468.434448,vcan0,600,00000000
1780061468.434506,vcan0,601,00000000
1780061468.434533,vcan0,602,7F000000
1780061468.434555,vcan0,603,00
1780061468.434576,vcan0,604,00
1780061468.434604,vcan0,607,01000000
1780061468.450397,vcan0,606,00
1780061468.546395,vcan0,600,00000000
1780061468.546423,vcan0,601,00000000
1780061468.546438,vcan0,602,7F000000
1780061468.642409,vcan0,603,00
1780061468.642439,vcan0,604,00
1780061468.642457,vcan0,607,01000000
1780061468.658406,vcan0,600,00000000
1780061468.658436,vcan0,601,00000000
1780061468.658453,vcan0,602,7F000000
1780061468.770392,vcan0,600,00000000
1780061468.770422,vcan0,601,00000000
1780061468.770439,vcan0,602,7F000000
1780061468.850435,vcan0,603,00
1780061468.850468,vcan0,604,00
1780061468.850489,vcan0,607,01000000
1780061468.883383,vcan0,600,00000000
1780061468.883406,vcan0,601,00000000
1780061468.883421,vcan0,602,7F000000
1780061468.963397,vcan0,606,00
1780061468.995402,vcan0,600,00000000
1780061468.995429,vcan0,601,00000000
1780061468.995445,vcan0,602,7F000000
1780061469.058375,vcan0,603,00
1780061469.058404,vcan0,604,00
1780061469.058421,vcan0,607,01000000
1780061469.106388,vcan0,600,00000000
1780061469.106413,vcan0,601,00000000
1780061469.106430,vcan0,602,7F000000
1780061469.218409,vcan0,600,00000000
1780061469.218440,vcan0,601,00000000
1780061469.218456,vcan0,602,7F000000
1780061469.266391,vcan0,603,00
1780061469.266416,vcan0,604,00
1780061469.266433,vcan0,607,01000000
1780061469.330396,vcan0,600,7F000000
1780061469.330428,vcan0,601,00000000
1780061469.330444,vcan0,602,7F000000
1780061469.442380,vcan0,600,FF000000
1780061469.442410,vcan0,601,00000000
1780061469.442427,vcan0,602,7F000000
1780061469.474382,vcan0,603,00
1780061469.474408,vcan0,604,00
1780061469.474424,vcan0,606,00
1780061469.474440,vcan0,607,01000000
1780061469.554380,vcan0,600,FF000000
1780061469.554411,vcan0,601,00000000
1780061469.554426,vcan0,602,8C000000
1780061469.666404,vcan0,600,00000000
1780061469.666434,vcan0,601,00000000
1780061469.666451,vcan0,602,8C000000
1780061469.682373,vcan0,603,00
1780061469.682400,vcan0,604,00
1780061469.682417,vcan0,607,01000000
1780061469.778396,vcan0,600,00000000
1780061469.778428,vcan0,601,00000000
1780061469.778445,vcan0,602,99000000
1780061469.891385,vcan0,600,00000000
1780061469.891415,vcan0,601,00000000
1780061469.891431,vcan0,602,7F000000
1780061469.891445,vcan0,603,00
1780061469.891459,vcan0,604,00
1780061469.891472,vcan0,607,01000000
1780061469.987376,vcan0,606,00
1780061470.003433,vcan0,600,00000000
1780061470.003461,vcan0,601,00000000
1780061470.003479,vcan0,602,7F000000
1780061470.098370,vcan0,603,00
1780061470.098398,vcan0,604,00
1780061470.098414,vcan0,607,01000000
1780061470.114381,vcan0,600,00000000
1780061470.114408,vcan0,601,00000000
1780061470.114425,vcan0,602,7F000000
1780061470.226373,vcan0,600,00000000
1780061470.226400,vcan0,601,00000000
1780061470.226416,vcan0,602,7F000000
1780061470.306362,vcan0,603,00
1780061470.306388,vcan0,604,00
1780061470.306406,vcan0,607,01000000
1780061470.338359,vcan0,600,00000000
1780061470.338383,vcan0,601,00000000
1780061470.338398,vcan0,602,8C000000
1780061470.450381,vcan0,600,00000000
1780061470.450413,vcan0,601,00000000
1780061470.450430,vcan0,602,99000000
1780061470.498379,vcan0,606,00
1780061470.514357,vcan0,603,00
1780061470.514380,vcan0,604,00
1780061470.514397,vcan0,607,01000000
1780061470.562378,vcan0,600,00000000
1780061470.562404,vcan0,601,00000000
1780061470.562421,vcan0,602,99000000
1780061470.674377,vcan0,600,00000000
1780061470.674404,vcan0,601,00000000
1780061470.674420,vcan0,602,A5000000
1780061470.722371,vcan0,603,00
1780061470.722398,vcan0,604,00
1780061470.722415,vcan0,607,01000000
1780061470.786371,vcan0,600,00000000
1780061470.786400,vcan0,601,00000000
1780061470.786417,vcan0,602,A5000000
1780061470.899370,vcan0,600,00000000
1780061470.899400,vcan0,601,00000000
1780061470.899417,vcan0,602,B2000000
1780061470.931387,vcan0,603,00
1780061470.931417,vcan0,604,00
1780061470.931435,vcan0,607,01000000
1780061471.011355,vcan0,600,00000000
1780061471.011385,vcan0,601,00000000
1780061471.011401,vcan0,602,7F000000
1780061471.011418,vcan0,606,00
1780061471.122356,vcan0,600,00000000
1780061471.122383,vcan0,601,00000000
1780061471.122400,vcan0,602,7F000000
1780061471.138340,vcan0,603,00
1780061471.138363,vcan0,604,00
1780061471.138380,vcan0,607,01000000
1780061471.234373,vcan0,600,00000000
1780061471.234402,vcan0,601,00000000
1780061471.234419,vcan0,602,7F000000
1780061471.346381,vcan0,600,00000000
1780061471.346408,vcan0,601,00000000
1780061471.346424,vcan0,602,7F000000
1780061471.346438,vcan0,603,00
1780061471.346453,vcan0,604,00
1780061471.346466,vcan0,607,01000000
1780061471.378382,vcan0,60D,08000000
1780061471.458358,vcan0,600,00000000
1780061471.458387,vcan0,601,FF000000
1780061471.458403,vcan0,602,7F000000
1780061471.522360,vcan0,606,00
1780061471.554354,vcan0,603,00
1780061471.554380,vcan0,604,00
1780061471.554397,vcan0,607,01000000
1780061471.570415,vcan0,600,00000000
1780061471.570449,vcan0,601,FF000000
1780061471.570467,vcan0,602,7F000000
1780061471.682365,vcan0,600,00000000
1780061471.682396,vcan0,601,FF000000
1780061471.682412,vcan0,602,7F000000
1780061471.762374,vcan0,603,00
1780061471.762402,vcan0,604,00
1780061471.762420,vcan0,607,01000000
1780061471.794371,vcan0,600,00000000
1780061471.794404,vcan0,601,FF000000
1780061471.794420,vcan0,602,7F000000
1780061471.907389,vcan0,600,00000000
1780061471.907420,vcan0,601,FF000000
1780061471.907438,vcan0,602,7F000000
1780061471.971358,vcan0,603,00
1780061471.971384,vcan0,604,00
1780061471.971401,vcan0,607,01000000
1780061472.019370,vcan0,600,00000000
1780061472.019401,vcan0,601,FF000000
1780061472.019417,vcan0,602,7F000000
1780061472.035384,vcan0,606,00
1780061472.130373,vcan0,600,00000000
1780061472.130403,vcan0,601,FF000000
1780061472.130418,vcan0,602,7F000000
1780061472.178373,vcan0,603,00
1780061472.178406,vcan0,604,00
1780061472.178423,vcan0,607,01000000
1780061472.210387,vcan0,60D,00000000
1780061472.242403,vcan0,600,00000000
1780061472.242436,vcan0,601,00000000
1780061472.242453,vcan0,602,7F000000
1780061472.354348,vcan0,600,00000000
1780061472.354379,vcan0,601,00000000
1780061472.354396,vcan0,602,7F000000
1780061472.386354,vcan0,603,00
1780061472.386381,vcan0,604,00
1780061472.386398,vcan0,607,01000000
1780061472.466360,vcan0,600,00000000
1780061472.466390,vcan0,601,00000000
1780061472.466416,vcan0,602,7F000000
1780061472.546349,vcan0,606,00
1780061472.578365,vcan0,600,00000000
1780061472.578392,vcan0,601,00000000
1780061472.578408,vcan0,602,7F000000
1780061472.594341,vcan0,603,00
1780061472.594365,vcan0,604,00
1780061472.594382,vcan0,607,01000000
1780061472.690361,vcan0,600,00000000
1780061472.690388,vcan0,601,00000000
1780061472.690405,vcan0,602,7F000000
1780061472.802361,vcan0,600,19000000
1780061472.802393,vcan0,601,00000000
1780061472.802408,vcan0,602,8C000000
1780061472.802423,vcan0,603,00
1780061472.802436,vcan0,604,00
1780061472.802451,vcan0,607,01000000
1780061472.915393,vcan0,600,CC000000
1780061472.915429,vcan0,601,00000000
1780061472.915446,vcan0,602,8C000000
1780061473.011388,vcan0,603,00
1780061473.011423,vcan0,604,00
1780061473.011443,vcan0,607,01000000
1780061473.027398,vcan0,600,00000000
1780061473.027427,vcan0,601,00000000
1780061473.027444,vcan0,602,99000000
1780061473.058339,vcan0,606,00
1780061473.138354,vcan0,600,00000000
1780061473.138383,vcan0,601,00000000
1780061473.138399,vcan0,602,99000000
1780061473.218368,vcan0,603,00
1780061473.218397,vcan0,604,00
1780061473.218416,vcan0,607,01000000
1780061473.250335,vcan0,600,00000000
1780061473.250364,vcan0,601,00000000
1780061473.250379,vcan0,602,A5000000
1780061473.362340,vcan0,600,4C000000
1780061473.362375,vcan0,601,00000000
1780061473.362392,vcan0,602,7F000000
1780061473.426330,vcan0,603,00
1780061473.426359,vcan0,604,00
1780061473.426376,vcan0,607,01000000
1780061473.474388,vcan0,600,FF000000
1780061473.474423,vcan0,601,00000000
1780061473.474439,vcan0,602,7F000000
1780061473.570386,vcan0,606,00
1780061473.586384,vcan0,600,FF000000
1780061473.586430,vcan0,601,00000000
1780061473.586446,vcan0,602,7F000000
1780061473.634363,vcan0,603,00
1780061473.634392,vcan0,604,00
1780061473.634411,vcan0,607,01000000
1780061473.698332,vcan0,600,FF000000
1780061473.698362,vcan0,601,00000000
1780061473.698377,vcan0,602,7F000000
1780061473.810324,vcan0,600,FF000000
1780061473.810352,vcan0,601,00000000
1780061473.810367,vcan0,602,7F000000
1780061473.842375,vcan0,603,00
1780061473.842402,vcan0,604,00
1780061473.842420,vcan0,607,01000000
1780061473.923394,vcan0,600,FF000000
1780061473.923431,vcan0,601,00000000
1780061473.923447,vcan0,602,7F000000
1780061474.035409,vcan0,600,FF000000
1780061474.035439,vcan0,601,00000000
1780061474.035456,vcan0,602,7F000000
1780061474.051316,vcan0,603,00
1780061474.051339,vcan0,604,00
1780061474.051355,vcan0,607,01000000
1780061474.082334,vcan0,606,00
1780061474.146381,vcan0,600,FF000000
1780061474.146416,vcan0,601,00000000
1780061474.146433,vcan0,602,7F000000
1780061474.258402,vcan0,600,FF000000
1780061474.258433,vcan0,601,00000000
1780061474.258451,vcan0,602,7F000000
1780061474.258466,vcan0,603,00
1780061474.258481,vcan0,604,00
1780061474.258495,vcan0,607,01000000
1780061474.370352,vcan0,600,FF000000
1780061474.370381,vcan0,601,00000000
1780061474.370396,vcan0,602,7F000000
1780061474.466335,vcan0,603,00
1780061474.466363,vcan0,604,00
1780061474.466381,vcan0,607,01000000
1780061474.482333,vcan0,600,FF000000
1780061474.482359,vcan0,601,00000000
1780061474.482373,vcan0,602,7F000000
1780061474.594347,vcan0,600,FF000000
1780061474.594380,vcan0,601,00000000
1780061474.594396,vcan0,602,7F000000
1780061474.594414,vcan0,606,00
1780061474.674360,vcan0,603,00
1780061474.674392,vcan0,604,00
1780061474.674409,vcan0,607,01000000
1780061474.706334,vcan0,600,FF000000
1780061474.706363,vcan0,601,00000000
1780061474.706378,vcan0,602,7F000000
1780061474.818373,vcan0,600,00000000
1780061474.818422,vcan0,601,00000000
1780061474.818440,vcan0,602,7F000000
1780061474.883318,vcan0,603,00
1780061474.883348,vcan0,604,00
1780061474.883367,vcan0,607,01000000
1780061474.931346,vcan0,600,00000000
1780061474.931374,vcan0,601,00000000
1780061474.931391,vcan0,602,7F000000
1780061475.043315,vcan0,600,7F000000
1780061475.043344,vcan0,601,00000000
1780061475.043360,vcan0,602,7F000000
1780061475.090333,vcan0,603,00
1780061475.090367,vcan0,604,00
1780061475.090385,vcan0,607,01000000
1780061475.106391,vcan0,606,00
1780061475.154309,vcan0,600,FF000000
1780061475.154336,vcan0,601,00000000
1780061475.154351,vcan0,602,7F000000
1780061475.266330,vcan0,600,FF000000
1780061475.266361,vcan0,601,00000000
1780061475.266378,vcan0,602,7F000000
1780061475.298331,vcan0,603,00
1780061475.298359,vcan0,604,00
1780061475.298377,vcan0,607,01000000
1780061475.378337,vcan0,600,FF000000
1780061475.378367,vcan0,601,00000000
1780061475.378383,vcan0,602,7F000000
1780061475.490317,vcan0,600,FF000000
1780061475.490348,vcan0,601,00000000
1780061475.490364,vcan0,602,7F000000
1780061475.506313,vcan0,603,00
1780061475.506336,vcan0,604,00
1780061475.506352,vcan0,607,01000000
1780061475.602310,vcan0,600,FF000000
1780061475.602341,vcan0,601,00000000
1780061475.602357,vcan0,602,7F000000
1780061475.618304,vcan0,606,00
1780061475.714368,vcan0,600,FF000000
1780061475.714399,vcan0,601,00000000
1780061475.714416,vcan0,602,8C000000
1780061475.714431,vcan0,603,00
1780061475.714446,vcan0,604,00
1780061475.714461,vcan0,607,01000000
1780061475.826312,vcan0,600,FF000000
1780061475.826342,vcan0,601,00000000
1780061475.826357,vcan0,602,8C000000
1780061475.923352,vcan0,603,00
1780061475.923383,vcan0,604,00
1780061475.923401,vcan0,607,01000000
1780061475.939375,vcan0,600,FF000000
1780061475.939403,vcan0,601,00000000
1780061475.939420,vcan0,602,7F000000
1780061476.051301,vcan0,600,FF000000
1780061476.051332,vcan0,601,00000000
1780061476.051347,vcan0,602,7F000000
1780061476.130308,vcan0,603,00
1780061476.130339,vcan0,604,00
1780061476.130356,vcan0,606,00
1780061476.130371,vcan0,607,01000000
1780061476.162333,vcan0,600,FF000000
1780061476.162362,vcan0,601,00000000
1780061476.162376,vcan0,602,7F000000
1780061476.274307,vcan0,600,FF000000
1780061476.274338,vcan0,601,00000000
1780061476.274353,vcan0,602,7F000000
1780061476.338325,vcan0,603,00
1780061476.338359,vcan0,604,00
1780061476.338377,vcan0,607,01000000
1780061476.386360,vcan0,600,FF000000
1780061476.386392,vcan0,601,00000000
1780061476.386412,vcan0,602,7F000000
1780061476.498298,vcan0,600,FF000000
1780061476.498328,vcan0,601,00000000
1780061476.498344,vcan0,602,7F000000
1780061476.546315,vcan0,603,00
1780061476.546343,vcan0,604,00
1780061476.546360,vcan0,607,01000000
1780061476.610294,vcan0,600,FF000000
1780061476.610319,vcan0,601,00000000
1780061476.610334,vcan0,602,7F000000
1780061476.642291,vcan0,606,00
1780061476.722326,vcan0,600,FF000000
1780061476.722359,vcan0,601,00000000
1780061476.722377,vcan0,602,7F000000
1780061476.754357,vcan0,603,00
1780061476.754386,vcan0,604,00
1780061476.754404,vcan0,607,01000000
1780061476.834313,vcan0,600,FF000000
1780061476.834344,vcan0,601,00000000
1780061476.834360,vcan0,602,7F000000
1780061476.947294,vcan0,600,FF000000
1780061476.947323,vcan0,601,00000000
1780061476.947339,vcan0,602,7F000000
1780061476.963308,vcan0,603,00
1780061476.963337,vcan0,604,00
1780061476.963354,vcan0,607,01000000
1780061477.058315,vcan0,600,FF000000
1780061477.058343,vcan0,601,00000000
1780061477.058358,vcan0,602,7F000000
1780061477.154285,vcan0,606,00
1780061477.170343,vcan0,600,FF000000
1780061477.170368,vcan0,601,00000000
1780061477.170384,vcan0,602,7F000000
1780061477.170398,vcan0,603,00
1780061477.170412,vcan0,604,00
1780061477.170425,vcan0,607,01000000
1780061477.282294,vcan0,600,FF000000
1780061477.282323,vcan0,601,00000000
1780061477.282339,vcan0,602,72000000
1780061477.378292,vcan0,603,00
1780061477.378323,vcan0,604,00
1780061477.378340,vcan0,607,01000000
1780061477.394323,vcan0,600,FF000000
1780061477.394350,vcan0,601,00000000
1780061477.394366,vcan0,602,7F000000
1780061477.506362,vcan0,600,FF000000
1780061477.506400,vcan0,601,00000000
1780061477.506418,vcan0,602,7F000000
1780061477.586293,vcan0,603,00
1780061477.586321,vcan0,604,00
1780061477.586339,vcan0,607,01000000
1780061477.618336,vcan0,600,FF000000
1780061477.618362,vcan0,601,00000000
1780061477.618378,vcan0,602,7F000000
1780061477.666324,vcan0,606,00
1780061477.730297,vcan0,600,00000000
1780061477.730327,vcan0,601,00000000
1780061477.730343,vcan0,602,7F000000
1780061477.794341,vcan0,603,00
1780061477.794368,vcan0,604,00
1780061477.794386,vcan0,607,01000000
1780061477.842279,vcan0,600,00000000
1780061477.842306,vcan0,601,00000000
1780061477.842323,vcan0,602,7F000000
1780061477.955299,vcan0,600,00000000
1780061477.955327,vcan0,601,00000000
