timestamp,bus,can_id,payload
1776477607.287652,vcan0,604,00
1776477607.368646,vcan0,600,FF000000
1776477607.368802,vcan0,601,00000000
1776477607.368939,vcan0,602,8C000000
1776477607.400506,vcan0,606,00
1776477607.480572,vcan0,600,FF000000
1776477607.480676,vcan0,601,00000000
1776477607.480770,vcan0,602,99000000
1776477607.496755,vcan0,603,01
1776477607.496937,vcan0,604,00
1776477607.591520,vcan0,600,FF000000
1776477607.591632,vcan0,601,00000000
1776477607.591705,vcan0,602,99000000
1776477607.703649,vcan0,600,FF000000
1776477607.703780,vcan0,601,00000000
1776477607.703864,vcan0,602,A5000000
1776477607.703942,vcan0,603,01
1776477607.704019,vcan0,604,00
1776477607.815585,vcan0,600,FF000000
1776477607.815705,vcan0,601,00000000
1776477607.815788,vcan0,602,A5000000
1776477607.911599,vcan0,603,01
1776477607.911719,vcan0,604,00
1776477607.911806,vcan0,606,00
1776477607.927692,vcan0,600,FF000000
1776477607.927795,vcan0,601,00000000
1776477607.927874,vcan0,602,B2000000
1776477608.039756,vcan0,600,FF000000
1776477608.039904,vcan0,601,00000000
1776477608.040015,vcan0,602,7F000000
1776477608.119482,vcan0,603,01
1776477608.119582,vcan0,604,00
1776477608.151496,vcan0,600,FF000000
1776477608.151600,vcan0,601,00000000
1776477608.151675,vcan0,602,7F000000
1776477608.263503,vcan0,600,FF000000
1776477608.263624,vcan0,601,00000000
1776477608.263709,vcan0,602,7F000000
1776477608.327625,vcan0,603,01
1776477608.327745,vcan0,604,00
1776477608.376549,vcan0,600,FF000000
1776477608.376673,vcan0,601,00000000
1776477608.376754,vcan0,602,7F000000
1776477608.424463,vcan0,606,00
1776477608.488523,vcan0,600,FF000000
1776477608.488637,vcan0,601,00000000
1776477608.488714,vcan0,602,8C000000
1776477608.535571,vcan0,603,01
1776477608.535726,vcan0,604,00
1776477608.599469,vcan0,600,FF000000
1776477608.599573,vcan0,601,00000000
1776477608.599646,vcan0,602,7F000000
1776477608.711647,vcan0,600,FF000000
1776477608.711794,vcan0,601,00000000
1776477608.711902,vcan0,602,7F000000
1776477608.743464,vcan0,603,01
1776477608.743568,vcan0,604,00
1776477608.823499,vcan0,600,FF000000
1776477608.823620,vcan0,601,00000000
1776477608.823696,vcan0,602,7F000000
1776477608.935497,vcan0,600,FF000000
1776477608.935607,vcan0,601,00000000
1776477608.935680,vcan0,602,72000000
1776477608.935754,vcan0,606,00
1776477608.951571,vcan0,603,01
1776477608.951662,vcan0,604,00
1776477609.047762,vcan0,600,FF000000
1776477609.047880,vcan0,601,00000000
1776477609.047949,vcan0,602,72000000
1776477609.159516,vcan0,600,FF000000
1776477609.159621,vcan0,601,00000000
1776477609.159697,vcan0,602,65000000
1776477609.159767,vcan0,603,01
1776477609.159830,vcan0,604,00
1776477609.271491,vcan0,600,FF000000
1776477609.271595,vcan0,601,00000000
1776477609.271669,vcan0,602,65000000
1776477609.368638,vcan0,603,01
1776477609.368742,vcan0,604,00
1776477609.384711,vcan0,600,FF000000
1776477609.385007,vcan0,601,00000000
1776477609.385177,vcan0,602,7F000000
1776477609.448494,vcan0,606,00
1776477609.496597,vcan0,600,FF000000
1776477609.496759,vcan0,601,00000000
1776477609.496912,vcan0,602,7F000000
1776477609.575545,vcan0,603,01
1776477609.575660,vcan0,604,00
1776477609.607507,vcan0,600,FF000000
1776477609.607636,vcan0,601,00000000
1776477609.607742,vcan0,602,7F000000
1776477609.719584,vcan0,600,FF000000
1776477609.719776,vcan0,601,00000000
1776477609.719893,vcan0,602,7F000000
1776477609.783590,vcan0,603,01
1776477609.783724,vcan0,604,00
1776477609.831532,vcan0,600,FF000000
1776477609.831655,vcan0,601,00000000
1776477609.831742,vcan0,602,7F000000
1776477609.943731,vcan0,600,FF000000
1776477609.943873,vcan0,601,00000000
1776477609.943978,vcan0,602,7F000000
1776477609.959543,vcan0,606,00
1776477609.991862,vcan0,603,01
1776477609.991999,vcan0,604,00
1776477610.055762,vcan0,600,FF000000
1776477610.055901,vcan0,601,00000000
1776477610.056006,vcan0,602,7F000000
1776477610.167479,vcan0,600,00000000
1776477610.167594,vcan0,601,00000000
1776477610.167679,vcan0,602,8C000000
1776477610.199689,vcan0,603,01
1776477610.199825,vcan0,604,00
1776477610.279534,vcan0,600,00000000
1776477610.279657,vcan0,601,00000000
1776477610.279744,vcan0,602,99000000
1776477610.392529,vcan0,600,00000000
1776477610.392649,vcan0,601,00000000
1776477610.392798,vcan0,602,99000000
1776477610.408484,vcan0,603,01
1776477610.408601,vcan0,604,00
1776477610.472496,vcan0,606,00
1776477610.503578,vcan0,600,00000000
1776477610.503696,vcan0,601,00000000
1776477610.503783,vcan0,602,A5000000
1776477610.616555,vcan0,600,00000000
1776477610.616680,vcan0,601,00000000
1776477610.616768,vcan0,602,A5000000
1776477610.616878,vcan0,603,01
1776477610.616960,vcan0,604,00
1776477610.728581,vcan0,600,00000000
1776477610.728710,vcan0,601,00000000
1776477610.728815,vcan0,602,B2000000
1776477610.824562,vcan0,603,01
1776477610.824734,vcan0,604,00
1776477610.840487,vcan0,600,00000000
1776477610.840591,vcan0,601,00000000
1776477610.840660,vcan0,602,7F000000
1776477610.952586,vcan0,600,00000000
1776477610.952704,vcan0,601,00000000
1776477610.952781,vcan0,602,7F000000
1776477610.984496,vcan0,606,00
1776477611.032480,vcan0,603,01
1776477611.032597,vcan0,604,00
1776477611.064543,vcan0,600,00000000
1776477611.064668,vcan0,601,00000000
1776477611.064751,vcan0,602,7F000000
1776477611.176479,vcan0,600,00000000
1776477611.176597,vcan0,601,00000000
1776477611.176677,vcan0,602,7F000000
1776477611.240516,vcan0,603,01
1776477611.240638,vcan0,604,00
1776477611.288521,vcan0,600,00000000
1776477611.288639,vcan0,601,00000000
1776477611.288714,vcan0,602,7F000000
1776477611.401689,vcan0,600,00000000
1776477611.401848,vcan0,601,00000000
1776477611.401966,vcan0,602,7F000000
1776477611.449519,vcan0,603,01
1776477611.449669,vcan0,604,00
1776477611.497500,vcan0,606,00
1776477611.512517,vcan0,600,00000000
1776477611.512611,vcan0,601,00000000
1776477611.512687,vcan0,602,7F000000
1776477611.624483,vcan0,600,00000000
1776477611.624583,vcan0,601,00000000
1776477611.624653,vcan0,602,7F000000
1776477611.656463,vcan0,603,01
1776477611.656559,vcan0,604,00
1776477611.736650,vcan0,600,00000000
1776477611.736899,vcan0,601,00000000
1776477611.737016,vcan0,602,7F000000
1776477611.848481,vcan0,600,00000000
1776477611.848584,vcan0,601,00000000
1776477611.848656,vcan0,602,7F000000
1776477611.864461,vcan0,603,01
1776477611.864556,vcan0,604,00
1776477611.960489,vcan0,600,00000000
1776477611.960591,vcan0,601,00000000
1776477611.960685,vcan0,602,7F000000
1776477612.008510,vcan0,606,00
1776477612.072913,vcan0,600,00000000
1776477612.073156,vcan0,601,00000000
1776477612.073802,vcan0,602,7F000000
1776477612.073933,vcan0,603,01
1776477612.074060,vcan0,604,00
1776477612.184503,vcan0,600,00000000
1776477612.184608,vcan0,601,00000000
1776477612.184682,vcan0,602,7F000000
1776477612.280598,vcan0,603,01
1776477612.280708,vcan0,604,00
1776477612.296468,vcan0,600,00000000
1776477612.296564,vcan0,601,00000000
1776477612.296639,vcan0,602,7F000000
1776477612.409640,vcan0,600,00000000
1776477612.409788,vcan0,601,00000000
1776477612.409893,vcan0,602,72000000
1776477612.489604,vcan0,603,01
1776477612.489753,vcan0,604,00
1776477612.520535,vcan0,600,00000000
1776477612.520650,vcan0,601,00000000
1776477612.520730,vcan0,602,72000000
1776477612.520811,vcan0,606,00
1776477612.632578,vcan0,600,19000000
1776477612.632682,vcan0,601,00000000
1776477612.632758,vcan0,602,65000000
1776477612.696485,vcan0,603,01
1776477612.696589,vcan0,604,00
1776477612.744522,vcan0,600,00000000
1776477612.744623,vcan0,601,00000000
1776477612.744695,vcan0,602,65000000
1776477612.856525,vcan0,600,00000000
1776477612.856631,vcan0,601,00000000
1776477612.856711,vcan0,602,59000000
1776477612.904521,vcan0,603,01
1776477612.904625,vcan0,604,00
1776477612.968527,vcan0,600,00000000
1776477612.968677,vcan0,601,00000000
1776477612.968774,vcan0,602,59000000
1776477613.032512,vcan0,606,00
1776477613.080507,vcan0,600,00000000
1776477613.080612,vcan0,601,00000000
1776477613.080688,vcan0,602,4C000000
1776477613.112648,vcan0,603,01
1776477613.112801,vcan0,604,00
1776477613.192477,vcan0,600,00000000
1776477613.192596,vcan0,601,00000000
1776477613.192671,vcan0,602,4C000000
1776477613.304525,vcan0,600,B2000000
1776477613.304644,vcan0,601,00000000
1776477613.304727,vcan0,602,3F000000
1776477613.320606,vcan0,603,01
1776477613.320712,vcan0,604,00
1776477613.417546,vcan0,600,00000000
1776477613.417659,vcan0,601,00000000
1776477613.417742,vcan0,602,7F000000
1776477613.528459,vcan0,600,00000000
1776477613.528562,vcan0,601,00000000
1776477613.528639,vcan0,602,7F000000
1776477613.528709,vcan0,603,01
1776477613.528780,vcan0,604,00
1776477613.544447,vcan0,606,00
1776477613.640596,vcan0,600,00000000
1776477613.640727,vcan0,601,00000000
1776477613.640848,vcan0,602,7F000000
1776477613.736572,vcan0,603,01
1776477613.736701,vcan0,604,00
1776477613.752675,vcan0,600,00000000
1776477613.752783,vcan0,601,00000000
1776477613.752891,vcan0,602,7F000000
1776477613.864468,vcan0,600,00000000
1776477613.864569,vcan0,601,00000000
1776477613.864643,vcan0,602,7F000000
1776477613.944479,vcan0,603,01
1776477613.944575,vcan0,604,00
1776477613.976733,vcan0,600,00000000
1776477613.976962,vcan0,601,00000000
1776477613.977081,vcan0,602,7F000000
1776477614.056487,vcan0,606,00
1776477614.088476,vcan0,600,00000000
1776477614.088575,vcan0,601,00000000
1776477614.088646,vcan0,602,7F000000
1776477614.152482,vcan0,603,01
1776477614.152590,vcan0,604,00
1776477614.200464,vcan0,600,00000000
1776477614.200561,vcan0,601,00000000
1776477614.200633,vcan0,602,7F000000
1776477614.312468,vcan0,600,00000000
1776477614.312569,vcan0,601,00000000
1776477614.312641,vcan0,602,7F000000
1776477614.361497,vcan0,603,01
1776477614.361602,vcan0,604,00
1776477614.409671,vcan0,60D,00000000
1776477614.425616,vcan0,600,00000000
1776477614.425770,vcan0,601,00000000
1776477614.425874,vcan0,602,7F000000
1776477614.536489,vcan0,600,00000000
1776477614.536622,vcan0,601,00000000
1776477614.536722,vcan0,602,7F000000
1776477614.568490,vcan0,603,00
1776477614.568617,vcan0,604,00
1776477614.568711,vcan0,606,00
1776477614.568798,vcan0,607,01000000
1776477614.648499,vcan0,600,00000000
1776477614.648638,vcan0,601,00000000
1776477614.648737,vcan0,602,7F000000
1776477614.760648,vcan0,600,00000000
1776477614.760801,vcan0,601,00000000
1776477614.760941,vcan0,602,7F000000
1776477614.776511,vcan0,603,00
1776477614.776665,vcan0,604,00
1776477614.776785,vcan0,607,01000000
1776477614.872505,vcan0,600,66000000
1776477614.872640,vcan0,601,00000000
1776477614.872739,vcan0,602,7F000000
1776477614.984505,vcan0,600,FF000000
1776477614.984644,vcan0,601,00000000
1776477614.984745,vcan0,602,7F000000
1776477614.984857,vcan0,603,00
1776477614.984964,vcan0,604,00
1776477614.985053,vcan0,607,01000000
1776477615.080629,vcan0,606,00
1776477615.096480,vcan0,600,FF000000
1776477615.096602,vcan0,601,00000000
1776477615.096695,vcan0,602,7F000000
1776477615.192480,vcan0,603,00
1776477615.192607,vcan0,604,00
1776477615.192697,vcan0,607,01000000
1776477615.208470,vcan0,600,FF000000
1776477615.208584,vcan0,601,00000000
1776477615.208667,vcan0,602,7F000000
1776477615.320680,vcan0,600,FF000000
1776477615.320882,vcan0,601,00000000
1776477615.321020,vcan0,602,7F000000
1776477615.401668,vcan0,603,00
1776477615.402031,vcan0,604,00
1776477615.402169,vcan0,607,01000000
1776477615.433475,vcan0,600,FF000000
1776477615.433573,vcan0,601,00000000
1776477615.433644,vcan0,602,7F000000
1776477615.544478,vcan0,600,FF000000
1776477615.544599,vcan0,601,00000000
1776477615.544684,vcan0,602,7F000000
1776477615.592716,vcan0,606,00
1776477615.608467,vcan0,603,00
1776477615.608562,vcan0,604,00
1776477615.608637,vcan0,607,01000000
1776477615.656748,vcan0,600,FF000000
1776477615.656917,vcan0,601,00000000
1776477615.656999,vcan0,602,7F000000
1776477615.768612,vcan0,600,FF000000
1776477615.768719,vcan0,601,00000000
1776477615.768792,vcan0,602,7F000000
1776477615.816576,vcan0,603,00
1776477615.816680,vcan0,604,00
1776477615.816758,vcan0,607,01000000
1776477615.880716,vcan0,600,FF000000
1776477615.881018,vcan0,601,00000000
1776477615.881174,vcan0,602,7F000000
1776477615.992525,vcan0,600,FF000000
1776477615.992633,vcan0,601,00000000
1776477615.992707,vcan0,602,7F000000
1776477616.024690,vcan0,603,00
1776477616.024822,vcan0,604,00
1776477616.024930,vcan0,607,01000000
1776477616.104550,vcan0,600,FF000000
1776477616.104677,vcan0,601,00000000
1776477616.104758,vcan0,602,7F000000
1776477616.104861,vcan0,606,00
1776477616.216568,vcan0,600,FF000000
1776477616.216739,vcan0,601,00000000
1776477616.216885,vcan0,602,7F000000
1776477616.232572,vcan0,603,00
1776477616.232701,vcan0,604,00
1776477616.232816,vcan0,607,01000000
1776477616.328483,vcan0,600,FF000000
1776477616.328604,vcan0,601,00000000
1776477616.328679,vcan0,602,7F000000
1776477616.441570,vcan0,600,FF000000
1776477616.441697,vcan0,601,00000000
1776477616.441782,vcan0,602,7F000000
1776477616.441861,vcan0,603,00
1776477616.441961,vcan0,604,00
1776477616.442043,vcan0,607,01000000
1776477616.552493,vcan0,600,FF000000
1776477616.552600,vcan0,601,00000000
1776477616.552676,vcan0,602,7F000000
1776477616.616572,vcan0,606,00
1776477616.648546,vcan0,603,00
1776477616.648656,vcan0,604,00
1776477616.648744,vcan0,607,01000000
1776477616.664485,vcan0,600,FF000000
1776477616.664589,vcan0,601,00000000
1776477616.664669,vcan0,602,7F000000
1776477616.776754,vcan0,600,FF000000
1776477616.776975,vcan0,601,00000000
1776477616.777100,vcan0,602,7F000000
1776477616.856474,vcan0,603,00
1776477616.856575,vcan0,604,00
1776477616.856652,vcan0,607,01000000
1776477616.888521,vcan0,600,FF000000
1776477616.888615,vcan0,601,00000000
1776477616.888687,vcan0,602,7F000000
1776477617.000522,vcan0,600,FF000000
1776477617.000633,vcan0,601,00000000
1776477617.000713,vcan0,602,7F000000
1776477617.064875,vcan0,603,00
1776477617.065051,vcan0,604,00
1776477617.065156,vcan0,607,01000000
1776477617.112706,vcan0,600,FF000000
1776477617.112810,vcan0,601,00000000
1776477617.112907,vcan0,602,7F000000
1776477617.128608,vcan0,606,00
1776477617.224645,vcan0,600,FF000000
1776477617.224771,vcan0,601,00000000
1776477617.224870,vcan0,602,7F000000
1776477617.272469,vcan0,603,00
1776477617.272565,vcan0,604,00
1776477617.272638,vcan0,607,01000000
1776477617.336474,vcan0,600,FF000000
1776477617.336576,vcan0,601,00000000
1776477617.336652,vcan0,602,7F000000
1776477617.449539,vcan0,600,FF000000
1776477617.449651,vcan0,601,00000000
1776477617.449732,vcan0,602,7F000000
1776477617.481517,vcan0,603,00
1776477617.481618,vcan0,604,00
1776477617.481697,vcan0,607,01000000
1776477617.560602,vcan0,600,FF000000
1776477617.560722,vcan0,601,00000000
1776477617.560804,vcan0,602,7F000000
1776477617.640512,vcan0,606,00
1776477617.672700,vcan0,600,FF000000
1776477617.672890,vcan0,601,00000000
1776477617.672995,vcan0,602,7F000000
1776477617.688688,vcan0,603,00
1776477617.688824,vcan0,604,00
1776477617.688959,vcan0,607,01000000
1776477617.784750,vcan0,600,FF000000
1776477617.785415,vcan0,601,00000000
1776477617.785593,vcan0,602,7F000000
1776477617.896644,vcan0,600,FF000000
1776477617.896759,vcan0,601,00000000
1776477617.896852,vcan0,602,7F000000
1776477617.896923,vcan0,603,00
1776477617.896986,vcan0,604,00
1776477617.897060,vcan0,607,01000000
1776477618.008515,vcan0,600,00000000
1776477618.008633,vcan0,601,00000000
1776477618.008738,vcan0,602,7F000000
1776477618.104601,vcan0,603,00
1776477618.104732,vcan0,604,00
1776477618.104878,vcan0,607,01000000
1776477618.120529,vcan0,600,00000000
1776477618.120640,vcan0,601,00000000
1776477618.120722,vcan0,602,7F000000
1776477618.152464,vcan0,606,00
1776477618.232526,vcan0,600,00000000
1776477618.232631,vcan0,601,00000000
1776477618.232707,vcan0,602,7F000000
1776477618.312483,vcan0,603,00
1776477618.312585,vcan0,604,00
1776477618.312661,vcan0,607,01000000
1776477618.344528,vcan0,600,00000000
1776477618.344623,vcan0,601,00000000
1776477618.344697,vcan0,602,7F000000
1776477618.457655,vcan0,600,00000000
1776477618.457859,vcan0,601,00000000
1776477618.458002,vcan0,602,7F000000
1776477618.520525,vcan0,603,00
1776477618.520663,vcan0,604,00
1776477618.520765,vcan0,607,01000000
1776477618.568511,vcan0,600,00000000
1776477618.568652,vcan0,601,00000000
1776477618.568736,vcan0,602,7F000000
1776477618.664580,vcan0,606,00
1776477618.680614,vcan0,600,00000000
1776477618.680763,vcan0,601,00000000
1776477618.680906,vcan0,602,7F000000
1776477618.728517,vcan0,603,00
1776477618.728652,vcan0,604,00
1776477618.728752,vcan0,607,01000000
1776477618.792480,vcan0,600,00000000
1776477618.792600,vcan0,601,00000000
1776477618.792691,vcan0,602,7F000000
1776477618.904590,vcan0,600,00000000
1776477618.904734,vcan0,601,00000000
1776477618.904865,vcan0,602,7F000000
1776477618.936509,vcan0,603,00
1776477618.936610,vcan0,604,00
1776477618.936687,vcan0,607,01000000
1776477619.016593,vcan0,600,00000000
1776477619.016717,vcan0,601,00000000
1776477619.016815,vcan0,602,7F000000
1776477619.128996,vcan0,600,00000000
1776477619.129163,vcan0,601,00000000
1776477619.129250,vcan0,602,7F000000
1776477619.144681,vcan0,603,00
1776477619.144794,vcan0,604,00
1776477619.144907,vcan0,607,01000000
1776477619.176522,vcan0,60D,20000000
1776477619.176632,vcan0,606,00
1776477619.240624,vcan0,600,00000000
1776477619.240802,vcan0,601,00000000
1776477619.240953,vcan0,602,7F000000
1776477619.352551,vcan0,600,00000000
1776477619.352664,vcan0,601,00000000
1776477619.352759,vcan0,602,7F000000
1776477619.352854,vcan0,603,00
1776477619.352930,vcan0,604,00
1776477619.353002,vcan0,607,01000000
1776477619.465533,vcan0,600,00000000
1776477619.465637,vcan0,601,00000000
1776477619.465713,vcan0,602,7F000000
1776477619.560625,vcan0,603,00
1776477619.560770,vcan0,604,00
1776477619.560907,vcan0,607,01000000
1776477619.576603,vcan0,600,00000000
1776477619.576736,vcan0,601,00000000
1776477619.576861,vcan0,602,7F000000
1776477619.688671,vcan0,600,00000000
1776477619.688830,vcan0,601,00000000
1776477619.688971,vcan0,602,7F000000
1776477619.689083,vcan0,606,00
1776477619.768494,vcan0,603,00
1776477619.768604,vcan0,604,00
1776477619.768682,vcan0,607,01000000
1776477619.800691,vcan0,600,00000000
1776477619.800812,vcan0,601,00000000
1776477619.800939,vcan0,602,7F000000
1776477619.912486,vcan0,600,00000000
1776477619.912607,vcan0,601,00000000
1776477619.912687,vcan0,602,7F000000
1776477619.976452,vcan0,603,00
1776477619.976558,vcan0,604,00
1776477619.976632,vcan0,607,01000000
1776477620.024712,vcan0,600,00000000
1776477620.024909,vcan0,601,00000000
1776477620.025016,vcan0,602,7F000000
1776477620.136693,vcan0,600,00000000
1776477620.137088,vcan0,601,00000000
1776477620.137245,vcan0,602,7F000000
1776477620.184486,vcan0,603,00
1776477620.184587,vcan0,604,00
1776477620.184660,vcan0,607,01000000
1776477620.200515,vcan0,606,00
1776477620.248527,vcan0,600,00000000
1776477620.248633,vcan0,601,00000000
1776477620.248709,vcan0,602,7F000000
1776477620.361609,vcan0,600,00000000
1776477620.361757,vcan0,601,00000000
1776477620.361876,vcan0,602,7F000000
1776477620.393459,vcan0,603,00
1776477620.393554,vcan0,604,00
1776477620.393635,vcan0,607,01000000
1776477620.473546,vcan0,600,00000000
1776477620.473660,vcan0,601,00000000
1776477620.473744,vcan0,602,7F000000
1776477620.584531,vcan0,600,00000000
1776477620.584647,vcan0,601,00000000
1776477620.584733,vcan0,602,7F000000
1776477620.600717,vcan0,60D,00000000
1776477620.600951,vcan0,603,00
1776477620.601097,vcan0,604,00
1776477620.601237,vcan0,607,01000000
1776477620.696473,vcan0,600,00000000
1776477620.696586,vcan0,601,00000000
1776477620.696659,vcan0,602,7F000000
1776477620.712470,vcan0,606,00
1776477620.808503,vcan0,600,00000000
1776477620.808631,vcan0,601,00000000
1776477620.808712,vcan0,602,7F000000
1776477620.808786,vcan0,603,00
1776477620.808878,vcan0,604,00
1776477620.808953,vcan0,607,01000000
1776477620.920651,vcan0,600,00000000
1776477620.920786,vcan0,601,00000000
1776477620.920908,vcan0,602,7F000000
1776477621.016472,vcan0,603,00
1776477621.016590,vcan0,604,00
1776477621.016697,vcan0,607,01000000
1776477621.032619,vcan0,600,00000000
1776477621.032734,vcan0,601,00000000
1776477621.032817,vcan0,602,7F000000
1776477621.144467,vcan0,600,00000000
1776477621.144579,vcan0,601,00000000
1776477621.144654,vcan0,602,7F000000
1776477621.224594,vcan0,603,00
1776477621.224772,vcan0,604,00
1776477621.224895,vcan0,606,00
1776477621.224982,vcan0,607,01000000
1776477621.256497,vcan0,600,00000000
1776477621.256622,vcan0,601,00000000
1776477621.256717,vcan0,602,7F000000
1776477621.369752,vcan0,600,00000000
1776477621.370022,vcan0,601,00000000
1776477621.370232,vcan0,602,7F000000
1776477621.433518,vcan0,603,00
1776477621.433665,vcan0,604,00
1776477621.433806,vcan0,607,01000000
1776477621.481482,vcan0,600,00000000
1776477621.481602,vcan0,601,00000000
1776477621.481713,vcan0,602,7F000000
1776477621.592584,vcan0,600,00000000
1776477621.592739,vcan0,601,00000000
1776477621.592881,vcan0,602,7F000000
1776477621.640661,vcan0,603,00
1776477621.640789,vcan0,604,00
1776477621.640895,vcan0,607,01000000
1776477621.672608,vcan0,60D,20000000
1776477621.704802,vcan0,600,00000000
1776477621.704987,vcan0,601,00000000
1776477621.705106,vcan0,602,7F000000
1776477621.736508,vcan0,606,00
1776477621.816541,vcan0,600,00000000
1776477621.816645,vcan0,601,00000000
1776477621.816720,vcan0,602,7F000000
1776477621.848751,vcan0,603,00
1776477621.848894,vcan0,604,00
1776477621.848998,vcan0,607,01000000
1776477621.928524,vcan0,600,00000000
1776477621.928630,vcan0,601,00000000
1776477621.928705,vcan0,602,7F000000
1776477622.040538,vcan0,600,66000000
1776477622.040652,vcan0,601,00000000
1776477622.040734,vcan0,602,7F000000
1776477622.056648,vcan0,603,00
1776477622.056757,vcan0,604,00
1776477622.056884,vcan0,607,01000000
1776477622.152558,vcan0,600,FF000000
1776477622.152673,vcan0,601,00000000
1776477622.152752,vcan0,602,7F000000
1776477622.248475,vcan0,606,00
1776477622.264526,vcan0,600,FF000000
1776477622.264636,vcan0,601,00000000
1776477622.264713,vcan0,602,7F000000
1776477622.264786,vcan0,603,00
1776477622.264880,vcan0,604,00
1776477622.264952,vcan0,607,01000000
1776477622.377503,vcan0,600,FF000000
1776477622.377604,vcan0,601,00000000
1776477622.377676,vcan0,602,7F000000
1776477622.473582,vcan0,603,00
1776477622.473700,vcan0,604,00
1776477622.473784,vcan0,607,01000000
1776477622.489505,vcan0,600,FF000000
1776477622.489614,vcan0,601,00000000
1776477622.489696,vcan0,602,7F000000
1776477622.600697,vcan0,600,FF000000
1776477622.600880,vcan0,601,00000000
1776477622.601003,vcan0,602,72000000
1776477622.680524,vcan0,603,00
1776477622.680626,vcan0,604,00
1776477622.680703,vcan0,607,01000000
1776477622.712474,vcan0,600,FF000000
1776477622.712567,vcan0,601,00000000
1776477622.712638,vcan0,602,65000000
1776477622.760500,vcan0,606,00
1776477622.824537,vcan0,600,FF000000
1776477622.824644,vcan0,601,00000000
1776477622.824719,vcan0,602,7F000000
1776477622.888508,vcan0,603,00
1776477622.888611,vcan0,604,00
1776477622.888689,vcan0,607,01000000
1776477622.936476,vcan0,600,FF000000
1776477622.936571,vcan0,601,00000000
1776477622.936647,vcan0,602,7F000000
1776477623.048528,vcan0,600,FF000000
1776477623.048648,vcan0,601,00000000
1776477623.048729,vcan0,602,7F000000
1776477623.096549,vcan0,603,00
1776477623.096665,vcan0,604,00
1776477623.096749,vcan0,607,01000000
1776477623.160510,vcan0,600,FF000000
1776477623.160623,vcan0,601,00000000
1776477623.160703,vcan0,602,7F000000
1776477623.272727,vcan0,600,FF000000
1776477623.272919,vcan0,601,00000000
1776477623.273053,vcan0,602,7F000000
1776477623.273183,vcan0,606,00
1776477623.304536,vcan0,603,00
1776477623.304724,vcan0,604,00
1776477623.304810,vcan0,607,01000000
1776477623.386100,vcan0,600,FF000000
1776477623.386242,vcan0,601,00000000
1776477623.386343,vcan0,602,7F000000
1776477623.497534,vcan0,600,FF000000
1776477623.497677,vcan0,601,00000000
1776477623.497779,vcan0,602,7F000000
1776477623.512586,vcan0,603,00
1776477623.512718,vcan0,604,00
1776477623.512815,vcan0,607,01000000
1776477623.608677,vcan0,600,FF000000
1776477623.608957,vcan0,601,00000000
1776477623.609121,vcan0,602,7F000000
1776477623.720480,vcan0,600,FF000000
1776477623.720585,vcan0,601,00000000
1776477623.720659,vcan0,602,7F000000
1776477623.720731,vcan0,603,00
1776477623.720797,vcan0,604,00
1776477623.720885,vcan0,607,01000000
1776477623.784558,vcan0,606,00
1776477623.832585,vcan0,600,FF000000
1776477623.832701,vcan0,601,00000000
1776477623.832785,vcan0,602,7F000000
1776477623.928681,vcan0,603,00
1776477623.929013,vcan0,604,00
1776477623.929214,vcan0,607,01000000
1776477623.944532,vcan0,600,FF000000
1776477623.944636,vcan0,601,00000000
1776477623.944713,vcan0,602,7F000000
1776477624.056669,vcan0,600,FF000000
1776477624.056813,vcan0,601,00000000
1776477624.056952,vcan0,602,7F000000
1776477624.136565,vcan0,603,00
1776477624.136702,vcan0,604,00
1776477624.136801,vcan0,607,01000000
1776477624.168531,vcan0,600,FF000000
1776477624.168659,vcan0,601,00000000
1776477624.168740,vcan0,602,7F000000
1776477624.280684,vcan0,600,FF000000
1776477624.280871,vcan0,601,00000000
1776477624.280983,vcan0,602,7F000000
1776477624.296494,vcan0,606,00
1776477624.344505,vcan0,603,00
1776477624.344609,vcan0,604,00
1776477624.344690,vcan0,607,01000000
1776477624.393594,vcan0,600,FF000000
1776477624.393715,vcan0,601,00000000
1776477624.393794,vcan0,602,7F000000
1776477624.504518,vcan0,600,FF000000
1776477624.504644,vcan0,601,00000000
1776477624.504727,vcan0,602,7F000000
1776477624.552527,vcan0,603,00
1776477624.552626,vcan0,604,00
1776477624.552707,vcan0,607,01000000
1776477624.616557,vcan0,600,FF000000
1776477624.616675,vcan0,601,00000000
1776477624.616755,vcan0,602,7F000000
1776477624.728541,vcan0,600,FF000000
1776477624.728653,vcan0,601,00000000
1776477624.728731,vcan0,602,7F000000
1776477624.760531,vcan0,603,00
1776477624.760701,vcan0,604,00
1776477624.760803,vcan0,607,01000000
1776477624.808554,vcan0,606,00
1776477624.840512,vcan0,600,FF000000
1776477624.840620,vcan0,601,00000000
1776477624.840698,vcan0,602,7F000000
1776477624.952561,vcan0,600,FF000000
1776477624.952765,vcan0,601,00000000
1776477624.952904,vcan0,602,7F000000
1776477624.968539,vcan0,603,00
1776477624.968716,vcan0,604,00
1776477624.968818,vcan0,607,01000000
1776477625.064494,vcan0,600,FF000000
1776477625.064620,vcan0,601,00000000
1776477625.064713,vcan0,602,7F000000
1776477625.176506,vcan0,600,FF000000
1776477625.176627,vcan0,601,00000000
1776477625.176712,vcan0,602,7F000000
1776477625.176791,vcan0,603,00
1776477625.176886,vcan0,604,00
1776477625.176963,vcan0,607,01000000
1776477625.288678,vcan0,600,FF000000
